#07/06/19
0.001956,0.00056
0.450168,0.00038
0.851115,0.000561
1.251285,0.000562
1.650168,0.000562
2.05014,0.000562
2.485641,0.000562
2.850133,0.000562
3.250092,0.000562
3.650146,0.000563
4.049212,0.000563
4.45,0.000563
4.850935,0.000563
5.250302,0.000563
5.650676,0.000563
6.050249,0.000564
6.450645,0.000564
6.850141,0.000564
7.249114,0.000564
7.649141,0.000564
8.049154,0.000565
8.449139,0.000564
8.849076,0.000564
9.249116,0.000563
9.649127,0.000562
10.048473,0.000562
10.449135,0.000561
10.849067,0.000561
11.249062,0.000561
11.649144,0.000561
12.048303,0.00056
12.449135,0.000561
12.848131,0.000562
13.248121,0.000562
13.650091,0.000562
14.047172,0.000562
14.447797,0.000562
14.847307,0.000562
15.248127,0.000562
15.648156,0.000562
16.04745,0.000563
16.448176,0.000563
16.848125,0.000562
17.248139,0.000563
17.648122,0.000562
18.048056,0.000562
18.447647,0.000562
18.847399,0.000562
19.247108,0.000563
19.647138,0.000562
20.046464,0.000561
20.447128,0.000562
20.847144,0.000561
21.247294,0.000561
21.646193,0.00056
22.046217,0.00056
22.446212,0.000561
22.84772,0.000561
23.24652,0.00056
23.646178,0.000561
24.045315,0.000561
24.446118,0.000561
24.845451,0.000562
25.245366,0.000562
25.646142,0.000561
26.045634,0.000562
26.445192,0.000562
26.846154,0.000562
27.245496,0.000562
27.646446,0.000562
28.045469,0.000562
28.445174,0.000562
28.845467,0.000562
29.245212,0.000562
29.645206,0.000562
30.045081,0.000562
30.445079,0.000562
30.845115,0.000562
31.245066,0.000563
31.644483,0.000563
32.045536,0.000564
32.444195,0.000564
32.845117,0.000563
33.244461,0.000564
33.645124,0.000564
34.044446,0.000564
34.445105,0.000564
34.845635,0.000564
35.244143,0.000564
35.644072,0.000564
36.043477,0.000564
36.443456,0.000564
36.843282,0.000564
37.244119,0.000564
37.64345,0.000563
38.044171,0.000562
38.444073,0.000562
38.844114,0.000561
39.244905,0.000561
39.643924,0.000562
40.044493,0.000561
40.444962,0.000561
40.843209,0.000561
