#10/06/20190.007892370223999023 , 0.0024
0.05601334571838379 , 0.0015999999999999999
0.11971378326416016 , 0.0
0.16800880432128906 , 0.0027999999999999995
0.21591854095458984 , 0.00039999999999999996
0.26390576362609863 , 0.0015999999999999999
0.31287503242492676 , 0.0015999999999999999
0.36091017723083496 , 0.0024
0.4082634449005127 , 0.0012
0.4559624195098877 , 0.0015999999999999999
0.5196974277496338 , 0.0024
0.5679237842559814 , 0.00039999999999999996
0.6159436702728271 , 0.0012
0.6639132499694824 , 0.002
0.7118880748748779 , 0.0024
0.759880781173706 , 0.0012
0.8080277442932129 , 0.08199999999999999
0.8559150695800781 , 0.21639999999999998
0.9197447299957275 , 0.22079999999999997
0.9678783416748047 , 0.2212
1.0159070491790771 , 0.2228
1.0640513896942139 , 0.2224
1.1119117736816406 , 0.2216
1.1599862575531006 , 0.2228
1.2079222202301025 , 0.2212
1.2563095092773438 , 0.222
1.319857120513916 , 0.2212
1.368159532546997 , 0.22399999999999995
1.4159257411956787 , 0.222
1.463881492614746 , 0.2228
1.5118932723999023 , 0.222
1.5598821640014648 , 0.2216
1.607999563217163 , 0.2216
1.6562097072601318 , 0.2216
1.7197551727294922 , 0.2228
1.7679457664489746 , 0.2216
1.8159146308898926 , 0.22319999999999998
1.864004135131836 , 0.2216
1.9119718074798584 , 0.222
1.9599285125732422 , 0.2212
2.0079774856567383 , 0.2228
2.0559158325195312 , 0.22319999999999998
2.119751214981079 , 0.2212
2.167912483215332 , 0.2228
2.215890407562256 , 0.2212
2.2638816833496094 , 0.2224
2.3118975162506104 , 0.2216
2.3599162101745605 , 0.22319999999999998
2.4079160690307617 , 0.2224
2.4560117721557617 , 0.222
2.5196704864501953 , 0.2224
2.568120002746582 , 0.2212
2.6159369945526123 , 0.2216
2.664034366607666 , 0.2216
2.711887836456299 , 0.2224
2.759878158569336 , 0.222
2.807888984680176 , 0.222
2.8604695796966553 , 0.2216
2.919846296310425 , 0.2212
2.967883586883545 , 0.2212
3.0159099102020264 , 0.222
3.0639634132385254 , 0.2228
3.1120071411132812 , 0.2216
3.1599979400634766 , 0.2228
3.209203004837036 , 0.2212
3.2575643062591553 , 0.2224
3.320233106613159 , 0.2216
3.369138479232788 , 0.22319999999999998
3.4169390201568604 , 0.2228
3.4654271602630615 , 0.2216
3.5122430324554443 , 0.2224
3.5599145889282227 , 0.22039999999999996
3.6083638668060303 , 0.222
3.6575164794921875 , 0.2212
3.719916343688965 , 0.2228
3.7679779529571533 , 0.2216
3.8159072399139404 , 0.222
3.863939046859741 , 0.2216
3.9119770526885986 , 0.2216
3.9598910808563232 , 0.2216
4.007888317108154 , 0.222
4.055881977081299 , 0.222
4.119798183441162 , 0.22079999999999997
4.168009996414185 , 0.222
4.215879201889038 , 0.2212
4.26290488243103 , 0.222
4.31089448928833 , 0.2212
4.358953475952148 , 0.22319999999999998
4.4068989753723145 , 0.2228
4.455167770385742 , 0.2212
4.518783807754517 , 0.2224
4.567097902297974 , 0.22079999999999997
4.615236282348633 , 0.2216
4.663084983825684 , 0.22079999999999997
4.710882186889648 , 0.2224
4.75890040397644 , 0.2224
4.806896209716797 , 0.2216
4.856692552566528 , 0.2216
4.919174909591675 , 0.2212
4.967933654785156 , 0.22079999999999997
5.016408205032349 , 0.2212
5.064289093017578 , 0.2224
5.1118550300598145 , 0.22079999999999997
5.159954309463501 , 0.2224
5.207815647125244 , 0.2212
5.256152391433716 , 0.2216
5.319588899612427 , 0.2212
5.36719536781311 , 0.222
5.415208101272583 , 0.2224
5.462902307510376 , 0.2212
5.510907411575317 , 0.2228
5.558886289596558 , 0.2212
5.606878042221069 , 0.222
5.6549882888793945 , 0.2212
5.718741178512573 , 0.2224
5.7669689655303955 , 0.2216
5.814903497695923 , 0.222
5.863024950027466 , 0.2216
5.911271333694458 , 0.22039999999999996
5.959004640579224 , 0.2212
6.006873369216919 , 0.22079999999999997
6.054953575134277 , 0.222
6.118859529495239 , 0.2212
6.166911840438843 , 0.2224
6.214875936508179 , 0.2216
6.262885332107544 , 0.2212
6.310905933380127 , 0.22079999999999997
6.358956336975098 , 0.2216
6.406912803649902 , 0.2224
6.455414772033691 , 0.2216
6.518700838088989 , 0.222
6.566913604736328 , 0.2212
6.614934206008911 , 0.2216
6.6630918979644775 , 0.22079999999999997
6.7109434604644775 , 0.222
6.758908033370972 , 0.222
6.8068764209747314 , 0.2216
6.855314016342163 , 0.2224
6.918790340423584 , 0.2212
6.966891050338745 , 0.2216
7.01488733291626 , 0.2212
7.062889337539673 , 0.2224
7.110975503921509 , 0.2216
7.159025192260742 , 0.2216
7.206990718841553 , 0.2216
7.2551047801971436 , 0.222
7.318711280822754 , 0.2212
7.366898775100708 , 0.2224
7.414983034133911 , 0.2224
7.462928295135498 , 0.2212
7.510902166366577 , 0.222
7.558899879455566 , 0.22039999999999996
7.606887340545654 , 0.222
7.655062913894653 , 0.2212
7.718755722045898 , 0.2228
7.766885280609131 , 0.2224
7.8149683475494385 , 0.2212
7.863033056259155 , 0.2228
7.911044359207153 , 0.2212
7.959063291549683 , 0.222
8.007002115249634 , 0.2212
8.055145978927612 , 0.2228
8.118796348571777 , 0.222
8.168076753616333 , 0.222
8.216426372528076 , 0.2216
8.263166189193726 , 0.2212
8.311813831329346 , 0.2212
8.36007571220398 , 0.2216
8.40787959098816 , 0.222
8.455290794372559 , 0.2216
8.518999099731445 , 0.2228
8.566889762878418 , 0.222
8.61528992652893 , 0.222
8.662975311279297 , 0.22079999999999997
8.7109215259552 , 0.2228
8.758885622024536 , 0.2228
8.808294534683228 , 0.222
8.856086254119873 , 0.2228
8.919518947601318 , 0.2212
